tavg,tmin,tmax,prcp,snow,wspd,pres
9.6,7.2,12.8,0.25789473684210523,0.0,17.7,1.0046759203325226
9.1,6.1,11.7,0.25789473684210523,0.0,11.3,1.00083891853
11.3,6.7,16.7,0.25789473684210523,0.0,11.4,1.00241799581
8.5,3.3,13.3,0.25789473684210523,0.0,10.590167865707436,1.0046759203325226
12.8,9.4,15.6,0.25789473684210523,0.0,11.3,0.9848507610699999
9.5,7.8,12.2,0.25789473684210523,0.0,19.9,1.0046759203325226
7.4,3.9,11.1,0.25789473684210523,0.0,14.2,0.9992598412499999
9.6,7.2,12.8,0.25789473684210523,0.0,17.7,1.0046759203325226
10.5,7.8,14.4,0.25789473684210523,0.0,17.2,1.0046759203325226
11.1,6.7,13.3,0.25789473684210523,0.0,20.8,0.9962003790199999
8.4,5.6,10.6,0.25789473684210523,0.0,10.8,0.9907723008699999
7.1,5.6,10.0,0.25789473684210523,0.0,18.7,0.9930422244599999
9.6,7.2,12.8,0.25789473684210523,0.0,17.7,1.0046759203325226
6.4,4.4,10.0,0.25789473684210523,0.0,16.9,1.0046759203325226
7.1,5.0,8.9,0.25789473684210523,0.0,6.5,1.01149769017
8.9,7.2,12.8,0.25789473684210523,0.0,6.5,1.0046759203325226
8.8,1.7,16.1,0.0,0.0,14.4,1.00873430493
11.5,6.7,17.8,0.0,0.0,15.0,1.0025166881399998
12.6,8.3,17.8,0.25789473684210523,0.0,7.0,1.0025166881399998
11.7,9.4,15.6,0.25789473684210523,0.0,9.1,1.0046759203325226
9.2,7.2,10.6,0.25789473684210523,0.0,14.8,0.9959043020299999
9.0,6.1,12.8,0.25789473684210523,0.0,12.7,1.0061683043499998
9.6,7.2,12.2,0.25789473684210523,0.0,13.0,1.0118924594899998
9.0,6.7,12.2,0.25789473684210523,0.0,17.1,1.0118924594899998
8.2,5.0,11.7,0.25789473684210523,0.0,7.5,1.0046759203325226
8.9,4.4,13.9,0.25789473684210523,0.0,8.8,1.0039970730899999
8.3,5.0,11.7,0.25789473684210523,0.0,17.3,1.00626699668
7.5,2.2,15.0,0.25789473684210523,0.0,5.5,1.0085369202699999
9.7,1.1,18.9,0.0,0.0,7.2,1.0055761503699998
11.8,2.2,22.8,0.0,0.0,3.4,1.0040957654199998
12.8,4.4,22.2,0.0,0.0,3.7,1.00587222736
14.1,5.6,23.9,0.0,0.0,4.3,1.0076486892999998
12.5,6.7,20.6,0.0,0.0,7.2,1.00754999697
12.6,5.6,22.2,6.9,0.0,6.1,1.00439184241
10.4,6.7,14.4,0.2854651162790698,0.0,14.9,1.01327415211
10.4,6.1,15.0,0.0,0.0,4.9,1.02037999987
13.2,3.3,22.8,0.0,0.0,6.7,1.01297807512
18.9,9.4,29.4,0.0,0.0,11.0,0.9999506875599999
16.8,8.3,26.1,0.0,0.0,9.3,0.9966938406699999
11.9,7.2,18.3,0.0,0.0,9.1,0.9978781486299999
11.0,7.2,16.1,0.0,0.0,7.9,1.0053218921638982
12.1,8.3,17.2,0.0,0.0,4.5,1.00587222736
10.9,8.3,14.4,3.6,0.0,13.5,1.00784607396
10.4,7.2,15.0,0.2854651162790698,0.0,12.5,1.0053218921638982
8.8,6.7,12.8,0.2854651162790698,0.0,22.5,0.9958056096999999
9.9,2.2,16.1,0.0,0.0,4.5,1.0053218921638982
12.6,5.0,21.1,0.0,0.0,4.0,1.0053218921638982
18.5,9.4,28.9,0.0,0.0,14.0,1.0061683043499998
21.4,12.2,30.6,0.0,0.0,10.0,1.00360230377
18.6,9.4,27.8,0.0,0.0,5.0,1.00054284154
16.2,10.0,24.4,0.2854651162790698,0.0,7.9,0.9972859946499999
14.8,7.2,23.3,0.2854651162790698,0.0,6.4,0.9951147633899998
13.7,10.0,18.9,0.2854651162790698,0.0,10.2,0.99402914776
11.9,7.8,16.1,0.2854651162790698,0.0,11.6,1.0048853040599999
9.6,5.6,12.8,0.2854651162790698,0.0,10.8,1.00695784299
9.0,2.8,15.0,0.2854651162790698,0.0,5.5,1.01021468988
8.4,1.7,13.9,0.0,0.0,4.1,1.0070565353199998
11.0,8.3,15.0,0.2854651162790698,0.0,3.7,1.00320753445
11.1,6.7,13.3,0.25789473684210523,0.0,20.8,0.9962003790199999
11.7,8.3,15.6,0.2854651162790698,0.0,7.0,1.00784607396
12.2,3.9,21.1,0.0,0.0,6.4,1.0125833058
17.8,7.2,27.8,0.0,0.0,9.1,1.0037009960999999
18.6,10.0,27.2,0.0,0.0,7.6,1.00024676455
15.6,11.7,21.1,0.07355371900826445,0.0,7.3,1.00389838076
13.9,11.7,16.1,0.07355371900826445,0.0,8.6,1.00301014979
15.2,10.0,21.7,0.0,0.0,8.3,1.00212191882
18.6,8.9,27.8,0.0,0.0,10.6,1.0012336878499999
19.2,10.6,28.9,0.0,0.0,8.0,0.99886507193
13.6,8.3,17.8,0.0,0.0,12.2,1.00320753445
12.7,6.1,19.4,0.0,0.0,6.4,1.0064643813399998
16.1,5.6,25.6,0.0,0.0,9.3,1.0079447662899998
19.0,7.2,28.9,0.0,0.0,4.6,1.0034049191099998
16.9,7.2,26.1,0.0,0.0,5.1,1.0022206111499998
16.7,8.9,25.6,0.07355371900826445,0.0,10.4,1.0001480722199998
12.4,11.7,13.3,0.07355371900826445,0.0,7.6,1.00241799581
13.6,11.7,16.1,0.07355371900826445,0.0,7.6,1.0043861533784462
13.6,11.1,15.6,0.0,0.0,4.9,1.0097212282299999
17.2,11.7,24.4,0.0,0.0,8.362037037037036,1.00981992056
15.4,9.4,22.8,0.0,0.0,8.1,1.0056748427
11.5,8.3,16.1,0.07355371900826445,0.0,11.9,1.0025166881399998
11.9,6.7,17.8,0.0,0.0,4.5,0.9964964560099999
12.7,10.0,16.1,0.07355371900826445,0.0,7.9,0.99827291795
13.3,10.0,16.7,0.07355371900826445,0.0,11.3,1.00192453416
13.5,10.6,17.8,0.07355371900826445,0.0,6.7,1.0043861533784462
15.2,11.1,20.0,0.0,0.0,5.3,1.00212191882
13.9,10.6,18.9,0.0,0.0,8.5,1.0079447662899998
12.5,8.9,15.6,0.0,0.0,9.1,1.01051076687
12.5,8.9,17.8,0.07355371900826445,0.0,8.362037037037036,1.0094251512399999
13.6,5.0,22.2,0.0,0.0,7.0,1.00606961202
15.0,8.9,21.7,0.0,0.0,5.7,1.00725391998
16.3,6.1,25.6,0.0,0.0,8.6,1.00922776658
19.1,8.3,31.1,0.0,0.0,4.9,1.00301014979
18.8,12.2,26.1,0.009541984732824428,0.0,8.458730158730159,1.0010363031899998
16.5,13.9,20.0,0.009541984732824428,0.0,7.4,1.0059709196899997
21.4,12.2,31.1,0.0,0.0,8.0,1.0074513046399998
26.7,16.7,35.6,0.0,0.0,11.3,1.00024676455
24.8,17.2,32.8,0.0,0.0,8.458730158730159,0.9976807639699998
24.1,15.0,33.9,0.0,0.0,10.1,0.9978781486299999
21.9,12.2,32.2,0.0,0.0,3.7,0.9956082250399998
17.6,12.8,22.8,0.0,0.0,16.1,0.9990624565899998
